scene_id,fold
e40c9251a4fce150v,0
3ceef682fbe4930av,0
a6073537a4ea5fb9v,0
cd4f6ff86f9f5991v,0
128443d1e98e2839v,0
335f9a411884e9cbv,0
377410f6ab9824dfv,0
fc483682c621b54bv,0
0e309957cef7bdc8v,0
3808f5703f0920bfv,0
264ed833a13b7f2av,1
39268d50efe8dae9v,1
5e9a2c1bcf179e9bv,1
9b89b9dcce7dc85ev,1
4da9db72dea50504v,1
c8bbfb37522617e9v,77
9ea5029406691ce4v,1
5c3d986db930f848v,1
a9a58462f221a9eev,1
c5ea6da5405bfac0v,1
13dd786ee6c95e06v,2
590dd08f71056cacv,77
f298dbd78ef977d5v,2
fc2f57371370c521v,2
b1844cde847a3942v,2
acf76647ba3f524bv,2
0157baf3866b2cf9v,2
65d6f6baee882077v,2
eeddcc0db3cff0d8v,2
cdc04ca397865356v,99
4a97701b4bd81bf7v,3
36076e547370064ev,3
f9eb760aaf6e798dv,3
a1a21a222e244555v,3
758991708403f218v,77
3fe00bf7beab8812v,3
487b4884f467c94av,3
6a2b6ddecd398c6fv,3
75c03770095c6d9ev,3
9c418af4acd217d1v,3
0d8ed29b0760dc59v,4
2e80028071b89173v,77
9a5aa7310c195f14v,77
cd36e75010a021f7v,4
94dca5e4de2edcf8v,4
8204efcfe9f09f94v,4
fe6a8d80fb5ebb8ev,4
7b7e837a7ac5a880v,4
844545c005776fb1v,4
204e657a411faf4dv,4
